NM_METHOD_NAMING_CONVENTION,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/quickfixj/quickfixj-core/src/main/java/quickfix/MessageCracker.java,113
NM_METHOD_NAMING_CONVENTION,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/quickfixj/quickfixj-core/src/main/java/quickfix/Message.java,126
UI_INHERITANCE_UNSAFE_GETRESOURCE,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/quickfixj/quickfixj-codegenerator/src/main/java/org/quickfixj/codegenerator/MessageCodeGenerator.java,231
