VA_FORMAT_STRING_USES_NEWLINE,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/fabric8-maven-plugin/generator/spring-boot/src/main/java/io/fabric8/maven/generator/springboot/SpringBootGenerator.java,267
NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/fabric8-maven-plugin/plugin/src/main/java/io/fabric8/maven/plugin/mojo/develop/WatchMojo.java,70
UI_INHERITANCE_UNSAFE_GETRESOURCE,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/fabric8-maven-plugin/core/src/main/java/io/fabric8/maven/core/util/validator/ResourceValidator.java,177
DMI_RANDOM_USED_ONLY_ONCE,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/fabric8-maven-plugin/plugin/src/main/java/io/fabric8/maven/plugin/mojo/develop/DebugMojo.java,284
NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/fabric8-maven-plugin/plugin/src/main/java/io/fabric8/maven/plugin/mojo/build/BuildMojo.java,66
UI_INHERITANCE_UNSAFE_GETRESOURCE,/home/codegex/Documents/workspace/rbugs/experiment/top100repos/fabric8-maven-plugin/enricher/deprecated/src/main/java/io/fabric8/maven/enricher/deprecated/IconEnricher.java,294
