relative_path,html_url,path,commit_id,line,bug_type,priority,comment_or_not,token,proxy
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,20,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,21,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,24,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,25,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,26,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,27,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,32,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,35,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,38,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,41,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,44,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Human.java,d93afdf358d3f867956f83bc7053f353f96dcedb,47,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/HumanRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,14,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/HumanRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,16,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Jacket.java,d93afdf358d3f867956f83bc7053f353f96dcedb,5,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Jacket.java,d93afdf358d3f867956f83bc7053f353f96dcedb,6,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Pants.java,d93afdf358d3f867956f83bc7053f353f96dcedb,5,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Pants.java,d93afdf358d3f867956f83bc7053f353f96dcedb,6,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Shoes.java,d93afdf358d3f867956f83bc7053f353f96dcedb,5,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/InterfaceTask28/Shoes.java,d93afdf358d3f867956f83bc7053f353f96dcedb,6,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task24/PeriodOfTime.java,d93afdf358d3f867956f83bc7053f353f96dcedb,42,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task24/PeriodOfTime.java,d93afdf358d3f867956f83bc7053f353f96dcedb,46,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task24/PeriodOfTime.java,d93afdf358d3f867956f83bc7053f353f96dcedb,47,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task24/TimeRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,9,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task24/TimeRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,10,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task25/Bankomat.java,d93afdf358d3f867956f83bc7053f353f96dcedb,25,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task25/Bankomat.java,d93afdf358d3f867956f83bc7053f353f96dcedb,46,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task25/BankomatRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,16,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task25/BankomatRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,17,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task26/Appliances.java,d93afdf358d3f867956f83bc7053f353f96dcedb,18,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task26/AppliancesRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,11,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task26/AppliancesRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,12,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task26/AppliancesRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,13,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task26/Microvave.java,d93afdf358d3f867956f83bc7053f353f96dcedb,24,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task26/Washer.java,d93afdf358d3f867956f83bc7053f353f96dcedb,27,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCards.java,d93afdf358d3f867956f83bc7053f353f96dcedb,22,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCards.java,d93afdf358d3f867956f83bc7053f353f96dcedb,27,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCards.java,d93afdf358d3f867956f83bc7053f353f96dcedb,32,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCardsRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,10,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCardsRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,11,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCardsRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,12,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCardsRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,13,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/BankCardsRunner.java,d93afdf358d3f867956f83bc7053f353f96dcedb,14,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/CardParitretBank.java,d93afdf358d3f867956f83bc7053f353f96dcedb,18,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/CardParitretBank.java,d93afdf358d3f867956f83bc7053f353f96dcedb,19,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/CardParitretBank.java,d93afdf358d3f867956f83bc7053f353f96dcedb,23,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/CardParitretBank.java,d93afdf358d3f867956f83bc7053f353f96dcedb,24,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/CardParitretBank.java,d93afdf358d3f867956f83bc7053f353f96dcedb,28,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/CardParitretBank.java,d93afdf358d3f867956f83bc7053f353f96dcedb,29,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,17,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,21,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,25,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,30,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,31,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,35,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,36,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,40,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ArturSidelnikovs/TMS_110121/3/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/3/files,Lesson9/src/tasks/Task27/LuxuryBankParitetCard.java,d93afdf358d3f867956f83bc7053f353f96dcedb,41,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
ArturSidelnikovs/TMS_110121/2/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/2/files,Lesson8/src/TasksForLessons8/Task22.java,ad1dd52846e51fc397a602d1e9e1a8912f80de32,16,DM_STRING_CTOR,2,TRUE,,
ArturSidelnikovs/TMS_110121/5/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/5/files,Lesson12/src/Tasks/task2/Runner.java,9f8079f64b1c537523b41885e76465e2b46117ab,9,NM_METHOD_NAMING_CONVENTION,5,TRUE,,
ArturSidelnikovs/TMS_110121/5/report.json,https://github.com/ArturSidelnikovs/TMS_110121/pull/5/files,Lesson12/src/Tasks/task2/Runner.java,9f8079f64b1c537523b41885e76465e2b46117ab,13,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
ZhuravlevDmitry/Home-work/2/report.json,https://github.com/ZhuravlevDmitry/Home-work/pull/2/files,src/main/java/hw1.java,dcf48f07cc472304cae7262ba239ff65f0b0c254,6,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
ZhuravlevDmitry/Home-work/2/report.json,https://github.com/ZhuravlevDmitry/Home-work/pull/2/files,src/main/java/hw2.java,dcf48f07cc472304cae7262ba239ff65f0b0c254,8,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
jpos/jPOS/402/report.json,https://github.com/jpos/jPOS/pull/402/files,jpos/src/main/java/org/jpos/security/jceadapter/JCESecurityModule.java,fb15266e97006816cc74c373ec3111e9cc96e8d3,1826,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
Nakamura0527/RaiseTech/2/report.json,https://github.com/Nakamura0527/RaiseTech/pull/2/files,kadai2/kadai1.java,89c97b4b4ec0be9b821bff1f684d1c72ac71ef74,3,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
Nakamura0527/RaiseTech/2/report.json,https://github.com/Nakamura0527/RaiseTech/pull/2/files,kadai2/kadai2.java,89c97b4b4ec0be9b821bff1f684d1c72ac71ef74,3,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
Nakamura0527/RaiseTech/2/report.json,https://github.com/Nakamura0527/RaiseTech/pull/2/files,kadai2/kadai3.java,89c97b4b4ec0be9b821bff1f684d1c72ac71ef74,5,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
Nakamura0527/RaiseTech/2/report.json,https://github.com/Nakamura0527/RaiseTech/pull/2/files,kadai2/kadai4.java,89c97b4b4ec0be9b821bff1f684d1c72ac71ef74,3,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
Nakamura0527/RaiseTech/2/report.json,https://github.com/Nakamura0527/RaiseTech/pull/2/files,kadai2/kadai5.java,89c97b4b4ec0be9b821bff1f684d1c72ac71ef74,6,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
Takha65/gestion-stockv2/1/report.json,https://github.com/Takha65/gestion-stockv2/pull/1/files,src/gestionstock_gt/Accueil.java,8be852f475d94435888f5bf046e33edec184412c,1355,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
Takha65/gestion-stockv2/1/report.json,https://github.com/Takha65/gestion-stockv2/pull/1/files,src/gestionstock_gt/Accueil.java,8be852f475d94435888f5bf046e33edec184412c,1358,ES_COMPARING_STRINGS_WITH_EQ,2,FALSE,,
Meldexun/EntityCulling-Fabric/1/report.json,https://github.com/Meldexun/EntityCulling-Fabric/pull/1/files,src/main/java/dev/tr7zw/entityculling/occlusionculling/OcclusionCullingInstance.java,2e46fa7ba2b3a7fa0f4d616a6c5988f8ec21bf71,304,BSHIFT_WRONG_ADD_PRIORITY,3,TRUE,,
Meldexun/EntityCulling-Fabric/1/report.json,https://github.com/Meldexun/EntityCulling-Fabric/pull/1/files,src/main/java/dev/tr7zw/entityculling/occlusionculling/OcclusionCullingInstance.java,2e46fa7ba2b3a7fa0f4d616a6c5988f8ec21bf71,365,BSHIFT_WRONG_ADD_PRIORITY,3,FALSE,,
framzik/java_chat/4/report.json,https://github.com/framzik/java_chat/pull/4/files,client/src/main/java/client/Controller.java,58766d61501830a1d5bcb89461fb0b66674e1b6c,251,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
framzik/java_chat/4/report.json,https://github.com/framzik/java_chat/pull/4/files,client/src/main/java/client/Controller.java,58766d61501830a1d5bcb89461fb0b66674e1b6c,269,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,FALSE,,
framzik/java_chat/2/report.json,https://github.com/framzik/java_chat/pull/2/files,client/src/main/java/client/Controller.java,f0f9a893663afaa3e2523c21fe09940f8a214dbb,217,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
SirKSteen/MicroStar_CableVision_Project/4/report.json,https://github.com/SirKSteen/MicroStar_CableVision_Project/pull/4/files,src/models/responces.java,83bf4693f1c64802d357ae85eef8425f44742690,29,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
OverlakeRobotics/Nocturnal-2020-Ultimate-Goal/9/report.json,https://github.com/OverlakeRobotics/Nocturnal-2020-Ultimate-Goal/pull/9/files,TeamCode/src/main/java/org/firstinspires/ftc/teamcode/tests/JUnitTests.java,377110340bb0cac914be7aef0f1a62df71c4a76a,47,QBA_QUESTIONABLE_BOOLEAN_ASSIGNMENT,1,TRUE,,
insideapp-oss/sonar-flutter/47/report.json,https://github.com/insideapp-oss/sonar-flutter/pull/47/files,dart-lang/src/main/java/fr/insideapp/sonarqube/dart/lang/issues/dartanalyzer/DartAnalyzerSensor.java,1646f23ce696a1b215d7d76d0e724ccc1d6990bb,323,UI_INHERITANCE_UNSAFE_GETRESOURCE,3,TRUE,,
artembirmin/Venue/1/report.json,https://github.com/artembirmin/Venue/pull/1/files,app/src/androidTest/java/ru/artembirmin/venue/auth/InputEmailActivityTest.java,7f86af914ea1f6eb918c91e1f451c42d1782d641,231,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
vvvvvvvvvvvvvvvvvvvvvvvvv/IntrodactionToAdnroid/8/report.json,https://github.com/vvvvvvvvvvvvvvvvvvvvvvvvv/IntrodactionToAdnroid/pull/8/files,app/src/main/java/com/example/introdactiontoadnroid/adapter/Adapter.java,ef3ee7031ab532bcb88dbfc4766bc2fec7f090f3,16,NM_SAME_SIMPLE_NAME_AS_SUPERCLASS,1,TRUE,,
belorusochkayul/Jakovenko_JAVA/30/report.json,https://github.com/belorusochkayul/Jakovenko_JAVA/pull/30/files,java_/main.java,6e04b87ac38ca0230388320fe8674a75cd71d7af,4,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
rsksmart/rskj/1471/report.json,https://github.com/rsksmart/rskj/pull/1471/files,rskj-core/src/test/java/co/rsk/peg/FederationTest.java,1691b2da6019f834afef301bf944ef7f9be7675c,172,SA_SELF_COMPARISON,2,TRUE,,
mto-2021-pn/lab2_1/7/report.json,https://github.com/mto-2021-pn/lab2_1/pull/7/files,src/test/java/edu/iis/mto/bsearch/BinarySearchTest.java,6d91d058aec1add052bd79119f50a76a65dba158,87,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
mto-2021-pn/lab2_1/6/report.json,https://github.com/mto-2021-pn/lab2_1/pull/6/files,src/test/java/edu/iis/mto/bsearch/BinarySearchTest.java,7350f5dea3bd2c1ff1e5a9787c1c33e945260696,66,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
jmprathab/MyHome/258/report.json,https://github.com/jmprathab/MyHome/pull/258/files,service/src/test/java/com/myhome/services/unit/AmenityBookingSDJpaServiceTest.java,651b44d38eef5dd469f222686c5ce8aaf3e4b2ef,89,NM_METHOD_NAMING_CONVENTION,3,TRUE,,
Interes-Group/zadanie-1-monopoly-lite-xsramekm1/1/report.json,https://github.com/Interes-Group/zadanie-1-monopoly-lite-xsramekm1/pull/1/files,src/main/java/sk/stuba/fei/uim/oop/monopoly/Game.java,6974ce7872790b0b34aa2c6ef4a49824596cbeb7,74,ES_COMPARING_STRINGS_WITH_EQ,2,TRUE,,
DmitryTarakanov2000/hm5/1/report.json,https://github.com/DmitryTarakanov2000/hm5/pull/1/files,Main.java,b78b9b967f0baddb0536b8d4172fcfcb6fd74c80,8,NM_METHOD_NAMING_CONVENTION,2,TRUE,,
DmitryTarakanov2000/hm5/1/report.json,https://github.com/DmitryTarakanov2000/hm5/pull/1/files,Main.java,b78b9b967f0baddb0536b8d4172fcfcb6fd74c80,15,NM_METHOD_NAMING_CONVENTION,2,FALSE,,
DmitryTarakanov2000/hm5/1/report.json,https://github.com/DmitryTarakanov2000/hm5/pull/1/files,Main.java,b78b9b967f0baddb0536b8d4172fcfcb6fd74c80,48,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
DmitryTarakanov2000/hm5/1/report.json,https://github.com/DmitryTarakanov2000/hm5/pull/1/files,Main.java,b78b9b967f0baddb0536b8d4172fcfcb6fd74c80,49,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,Sanpham.java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,18,NM_METHOD_NAMING_CONVENTION,3,TRUE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,Sanpham.java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,25,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai2(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,2,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai2(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,5,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai2(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,8,NM_METHOD_NAMING_CONVENTION,5,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai2(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,14,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai2(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,31,NM_METHOD_NAMING_CONVENTION,3,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai2.java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,2,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai3(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,2,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai3.java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,2,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
tu4nh/LyTuanAnh/1/report.json,https://github.com/tu4nh/LyTuanAnh/pull/1/files,bai4(10.3).java,7e751290d40725a5e46750d8eb1dabab7ec71f6e,2,NM_CLASS_NAMING_CONVENTION,2,FALSE,,
LighterEugene/GB/6/report.json,https://github.com/LighterEugene/GB/pull/6/files,untitled/src/closeActionListener.java,1b4176ef2a21072de3a4ab6d5a038741c589ed1e,4,NM_CLASS_NAMING_CONVENTION,2,TRUE,,
