NM_METHOD_NAMING_CONVENTION,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/spring4.x-project/spring4.x-javaConfig/src/main/java/org/light4j/sping4/base/javaconfig/UseFunctionService.java,12,"	public String SayHello(String word){
"
NM_METHOD_NAMING_CONVENTION,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/spring4.x-project/spring4.x-di/src/main/java/org/light4j/sping4/base/di/UseFunctionService.java,11,"	public String SayHello(String word){
"
