DM_NUMBER_CTOR,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/jol/jol-benchmarks/src/main/java/org/openjdk/jol/GraphInstanceBench.java,49,"            arr[c] = new Integer(c);
"
UI_INHERITANCE_UNSAFE_GETRESOURCE,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/jol/jol-core/src/main/java/org/openjdk/jol/vm/HotspotUnsafe.java,163,"        try (InputStream is = getClass().getResourceAsStream(name)) {
"
DM_NUMBER_CTOR,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/jol/jol-samples/src/main/java/org/openjdk/jol/samples/JOLSample_21_Arrays.java,65,"            arr[i] = new Integer(i);
"
IIO_INEFFICIENT_LAST_INDEX_OF,/home/codegex/Documents/workspace/codegex/rbugs_experiments/top100repos/jol/jol-core/src/main/java/org/openjdk/jol/info/FieldLayout.java,101,"        int idx = cl.lastIndexOf(""."");
"
